date,sigma,VaR_0.95,ES_0.95,VaR_0.99,ES_0.99
2016-09-27,0.02227710772779285,0.03348352625796242,0.049881059500427545,0.059131376821469614,0.07890069016260123
2016-09-28,0.021089302981414634,0.031669956125015705,0.04719318072507142,0.05595027554372686,0.07466549853766596
2016-09-29,0.020398598342867752,0.03061537092742674,0.04563018786479618,0.054100475385136904,0.07220274823346215
2016-09-30,0.019448143902348433,0.029164193205407807,0.043479408180336666,0.05155503023146891,0.06881384387132364
2016-10-03,0.0185167083134596,0.027742053943948287,0.04137166618181426,0.049060520127022944,0.06549275240636956
2016-10-04,0.017624644635765935,0.026380028705806417,0.03935301872914998,0.04667145330977719,0.0623120439370719
2016-10-05,0.018667177843956165,0.02797179460398451,0.04171216310152495,0.0494634978194286,0.06602926086645959
2016-10-06,0.018332272397038524,0.02746045255240324,0.040954306858513735,0.04856657587298818,0.06483513468683649
2016-10-07,0.017403791474876848,0.02604282455034517,0.038853250963922455,0.04607997876445314,0.06152457826968003
2016-10-10,0.01647039541617796,0.024617691994318597,0.03674107262583477,0.04358021825750057,0.058196496627808576
2016-10-11,0.01564160924607774,0.023352280444755336,0.03486561560083671,0.04136061713810764,0.0552414080434488
2016-10-12,0.01504783893279454,0.022445697010664612,0.03352197505100995,0.03977042017347162,0.05312428309878095
2016-10-13,0.015091316917987515,0.02251208029093614,0.03362036121586724,0.03988686008051255,0.05327930655639872
2016-10-14,0.014291043497954061,0.02129020272461965,0.03180942558292892,0.03774361995053805,0.05042588195398113
2016-10-17,0.013542625136898452,0.020147498765321615,0.03011583256277808,0.03573925466078861,0.047757349786252935
2016-10-18,0.013427181258076541,0.0199712361503579,0.0298545950550342,0.035430080386525335,0.047345727463453335
2016-10-19,0.012997751421468865,0.019315571885467106,0.02888283993548117,0.03428000937855972,0.04581456869931834
2016-10-20,0.012423982000960192,0.018439526317030438,0.027584459328705437,0.03274337750175067,0.04376875818055103
2016-10-21,0.011990536413027914,0.01777773070211276,0.026603616980981768,0.03158255177024254,0.042223281005557986
2016-10-24,0.011388525118516001,0.016858564730809468,0.025241327946544795,0.029970284346638874,0.040076772330283304
2016-10-25,0.010918468408318942,0.016140870334483883,0.024177638431576234,0.02871140909295868,0.03840075592410091
2016-10-26,0.010950872716600434,0.016190346046596756,0.024250966015697695,0.02879819220002483,0.038516295498651404
2016-10-27,0.010449575635208371,0.0154249530665484,0.0231165827853476,0.02745565101974466,0.036728889607919146
2016-10-28,0.01009359799913368,0.014881437467077586,0.022311042366836814,0.02650229490930825,0.0354596292285809
2016-10-31,0.009957934990799028,0.014674303777124233,0.02200405106896944,0.026138971079805406,0.03497591434323097
2016-11-01,0.009483735662621772,0.013950284327574204,0.020930987239765036,0.024869001336571953,0.03328512717524742
2016-11-02,0.009055108338787992,0.01329584535935147,0.019961048123270153,0.023721079566027915,0.03175682982027018
2016-11-03,0.008765619127838948,0.012853845958028718,0.01930596410531426,0.022945788423564747,0.030724638051834424
2016-11-04,0.008421943364888074,0.012329113167554653,0.018528261548007054,0.022025378388173186,0.029499240765469892
2016-11-07,0.008090535585812188,0.011823111443120683,0.017778320164053073,0.021137823667848388,0.028317585737856737
2016-11-08,0.00829266275584214,0.01213172428520697,0.018235712956852466,0.02167914748458625,0.0290382827213407
2016-11-09,0.009245265570168991,0.013586182198337807,0.020391354188107787,0.0242303462730036,0.0324348472437746
2016-11-10,0.008896887121315124,0.013054269228861846,0.01960300994102424,0.02329734181064039,0.03119268223863155
2016-11-11,0.008578301608883163,0.012567844863327144,0.018882084014761644,0.022444126849378618,0.030056745799421598
2016-11-14,0.008231933953156436,0.01203900202332325,0.01809828998368334,0.02151650756215091,0.028821750402109724
2016-11-15,0.00830663355878434,0.012153055258185917,0.01826732743289958,0.021716563178727933,0.02908809648727727
2016-11-16,0.008564309497750604,0.012546481356467742,0.018850421320492822,0.0224066540890299,0.030006856057808368
2016-11-17,0.008730036990890795,0.012799518257257732,0.019225445424970223,0.022850494662821897,0.03059776773172532
2016-11-18,0.008690587399519467,0.012739285629895247,0.01913617509694133,0.022744843337635323,0.030457107762574327
2016-11-21,0.008416080851404493,0.012320162134659526,0.018514995288875825,0.022009677786546306,0.029478337609389366
2016-11-22,0.008514520061709838,0.012470461594452885,0.018737752997875837,0.022273311265564755,0.029829328730044215
2016-11-23,0.008325962269786248,0.012182566819819513,0.018311066298412143,0.021768328073128944,0.029157014207302955
2016-11-24,0.008172746244422296,0.011948632742408115,0.0179643543460682,0.021357994897123315,0.028610712949115647
2016-11-25,0.007912736682923785,0.011551643610606711,0.0173759797130551,0.020661654231007746,0.027683632702451142
2016-11-28,0.008057542501692105,0.011772736773263178,0.017703660241359286,0.021049463739694293,0.02819994684647141
2016-11-29,0.007720423280816085,0.011258014675976372,0.016940794457803377,0.020146613008081817,0.02699792731825158
2016-11-30,0.0074165490786417005,0.010794051908596593,0.016253158698733318,0.019332796919404396,0.025914444969821013
2016-12-01,0.008569544978007647,0.01255447501927702,0.018862268668556222,0.022420675411125187,0.030025523487960296
2016-12-02,0.009589164796334189,0.014111256178062501,0.02116956241946006,0.025151354773015527,0.03366104130211422
2016-12-05,0.009737413951227368,0.014337606712835706,0.02150503485978905,0.025548386000153606,0.034189632875032044
2016-12-06,0.009335892700496005,0.013724553978124759,0.020596433971481417,0.024473057948437186,0.03275798390787972
2016-12-07,0.008938484484367525,0.01311778112799443,0.019697140453299303,0.023408745158000472,0.03134100022115864
2016-12-08,0.008682417804879106,0.012726812087519516,0.019117688152766328,0.022722964061577255,0.030427978565283714
2016-12-09,0.008297482657626622,0.012139083432362027,0.018246619893994544,0.02169205583149424,0.029055468380627628
2016-12-12,0.008102543443080994,0.011841445341322213,0.017805492697913324,0.021169982328787588,0.028360400499031355
2016-12-13,0.008670355164393169,0.012708394544925523,0.01909039165017551,0.022690658683795453,0.030384968471144573
2016-12-14,0.00872149070877654,0.01278646957898177,0.01920610607616466,0.022827606566915137,0.030567295431841866
2016-12-15,0.00845038297344239,0.012372535476502373,0.018592617428420617,0.02210154349475867,0.029600643956804947
2016-12-16,0.008083913177683916,0.011813000183988037,0.017763334342263758,0.021120087965896685,0.028293973130206127
2016-12-19,0.008127967691821815,0.01188026372313922,0.017863025132244977,0.02123807189519291,0.02845105223759842
2016-12-20,0.008971723948385742,0.013168531976871237,0.019772357908113488,0.023497764924744327,0.03145951759537906
2016-12-21,0.008819995043573899,0.012936868472485933,0.019429011155126255,0.023091414458104774,0.030918518757919365
2016-12-22,0.008642118600187395,0.012665282249191088,0.019026495238034458,0.02261503735735444,0.030284289247049977
2016-12-23,0.010330762478314015,0.01524354615316324,0.02284772095125984,0.027137453364480417,0.03630525391480931
2016-12-26,0.009831420885049121,0.014481138861523336,0.021717762787444042,0.025800149245088336,0.034524820438494565
2016-12-27,0.010921230589508219,0.01614508770212948,0.024183888960726742,0.028718806586643865,0.03841060465275353
2016-12-28,0.011001704048672373,0.016267956601651916,0.02436599204082164,0.028934325361553655,0.0386975377714507
2016-12-29,0.01094391989729581,0.01617973030737776,0.024235232507732882,0.028779571612389285,0.038491504789422114
2016-12-30,0.010419601714159878,0.015379188130731632,0.02304875491511379,0.027375376817408745,0.03662201573005486
2017-01-02,0.010176990988454166,0.015008763978602253,0.022499752040452365,0.02672563257965438,0.03575697211344927
2017-01-03,0.009814736072616636,0.014455664070659235,0.021680006789798117,0.025755465067566978,0.03446532970309118
2017-01-04,0.009607841980889764,0.014139772972746819,0.021211826948292274,0.0252013747917396,0.033727635964114294
2017-01-05,0.00917200491926657,0.013474325995706873,0.020225572943985116,0.024034144371214136,0.03217363184108716
2017-01-06,0.01103233168850663,0.016314719651736892,0.02443529920877224,0.029016350310947125,0.038806742524263055
2017-01-09,0.01099348021728189,0.016255400249243285,0.024347382364514163,0.028912300832165325,0.03866821518965764
2017-01-10,0.010457428613833773,0.015436943191636823,0.023134353260364563,0.02747668235542127,0.03675688989113616
2017-01-11,0.010195553841013713,0.015037106208322194,0.022541757847852114,0.026775346401876236,0.035823159117613725
2017-01-12,0.009986090597762697,0.014717292465307195,0.02206776428327985,0.026214375591835558,0.035076304909248734
2017-01-13,0.009566522078466949,0.01407668470747529,0.021118324300604834,0.025090714521359126,0.03358030728470142
2017-01-16,0.009843926730827623,0.014500233101094516,0.021746062217580523,0.02583364158640668,0.03456941080864197
2017-01-17,0.009415313312331124,0.013845815363890145,0.0207761545674197,0.02468575705623092,0.03304116303400878
2017-01-18,0.00897872116923834,0.013179215509489368,0.01978819189216981,0.02351650442571258,0.03148446662108644
2017-01-19,0.009971612110248992,0.014695186346767797,0.02203500096977567,0.02617560024995377,0.03502468096242857
2017-01-20,0.011417062357991403,0.01690213610510069,0.025305904755592808,0.030046710921995852,0.04017852363073358
2017-01-23,0.013292098991660287,0.01976498915175796,0.029548917915812163,0.03506831186218884,0.04686408324949662
2017-01-24,0.012917822752138843,0.019193534784752452,0.028701969658198902,0.03406594962428673,0.04552957806262413
2017-01-25,0.012894102242073007,0.019157317713954552,0.028648292607538015,0.03400242289978995,0.04544500111016091
2017-01-26,0.012311797475324213,0.01826824016440934,0.027330597398704085,0.0324429322148197,0.04336875728404885
2017-01-27,0.01187351538079808,0.01759906004969642,0.026338810538879303,0.03126915366648503,0.04180603524428936
2017-01-30,0.011316747498536627,0.01674897285705622,0.02507890264737302,0.029778054201637403,0.039820844766496964
2017-01-31,0.01078336048864971,0.015934584167852702,0.02387190324170706,0.02834957186575155,0.03791902024187679
2017-02-01,0.010309994107911509,0.015211836483382236,0.022800724286047108,0.02708183286807687,0.03623120299974061
2017-02-02,0.010206145365193932,0.015053277613575621,0.0225657253670336,0.026803711931821853,0.03586092385516015
2017-02-03,0.010085912324667573,0.014869702786183454,0.022293650483756085,0.026481711636729993,0.03543222547873894
2017-02-06,0.010628678369980776,0.015698411622344477,0.023521873672482763,0.027935312294183025,0.03736749153691797
2017-02-07,0.01015933906967299,0.014981812585464317,0.022459807581583256,0.026678358360923877,0.03569403310027052
2017-02-08,0.010645601282713354,0.015724249950729546,0.023560168466378643,0.027980634136414148,0.0374278312337352
2017-02-09,0.010773804920858061,0.015919994486844002,0.02385027998423822,0.02832398076670581,0.037884949271200764
2017-02-10,0.011468103418332412,0.016980066878546946,0.02542140537400723,0.0301834057641096,0.04036051370270727
2017-02-13,0.011271555286474909,0.016679972252127813,0.02497663736515179,0.029657023363890794,0.039659709126468844
2017-02-14,0.012358247988334804,0.018339161974844028,0.027435710085285163,0.032567332952180235,0.04353437947429202
2017-02-15,0.013288697765641894,0.01975979607440988,0.029541221294584724,0.035059202920280676,0.046851955966800085
2017-02-16,0.012739092697492883,0.018920645246337832,0.028297522107483233,0.03358728643748023,0.044892304947771834
2017-02-17,0.012143283016455897,0.018010948054317077,0.026949266680238892,0.03199162777100546,0.04276790851066607
2017-02-20,0.011527875748778579,0.017071328774581895,0.02555666394983773,0.03034348412491404,0.04057363566073981
2017-02-21,0.011266701122149793,0.016672560792064795,0.02496565289543877,0.029644023257278926,0.03964240130196446
2017-02-22,0.010855277802280454,0.01604438932938297,0.02403464465310327,0.028542176129188076,0.03817544589205666
2017-02-23,0.010454779723545223,0.015432898799385138,0.023128359096755983,0.027469588270044695,0.03674744510822916
2017-02-24,0.009952876402677847,0.01466658019767279,0.021992604009437436,0.026125423498702595,0.03495787763298028
2017-02-27,0.009632923904497985,0.014178068683949708,0.021268584736402824,0.02526854756527973,0.03381706712115143
2017-02-28,0.009190396071931924,0.013502406069714028,0.0202671902123571,0.024083398357966846,0.03223920663861067
2017-03-01,0.009116199232395362,0.013389120470752712,0.020099290470588158,0.023884689216776837,0.031974653197180104
2017-03-02,0.008948821156883564,0.013133563419323285,0.019720531269633707,0.0234364281608245,0.03137785626926176
2017-03-03,0.011094689034359133,0.01640992841424837,0.024576407405986933,0.029183351691580508,0.039029081515341325
2017-03-06,0.010579583138789301,0.015623451789736918,0.023410776263339435,0.027803828644912824,0.037192439439676914
2017-03-07,0.010072762562678014,0.014849625399161442,0.02226389393811128,0.026446494800970964,0.035385339185332654
2017-03-08,0.009758768012006511,0.014370210629400502,0.021553356881494165,0.02560557505436193,0.03426577210552927
2017-03-09,0.010402115393549113,0.0153524895770413,0.02300918518770526,0.027328546092908333,0.03655966716744181
2017-03-10,0.009902326288739643,0.014589399013530437,0.021878214351742746,0.02599004347725616,0.0347776380609097
2017-03-13,0.009432134716204405,0.01387149870599821,0.020814219657309722,0.0247308070440491,0.03310114079468115
2017-03-14,0.009462242967717176,0.013917468740943184,0.020882351503432598,0.02481144100148185,0.033208493636162156
2017-03-15,0.009749469960116355,0.014356014130140843,0.021532316355764733,0.02558067361762455,0.03423261932380022
2017-03-16,0.010135578913206041,0.014945534981544998,0.02240604081523434,0.026614725458018882,0.035609314786100785
2017-03-17,0.009651052216184541,0.014205747445745983,0.021309607222938516,0.025317097628449,0.03388170474283397
2017-03-20,0.00924978495310437,0.013593082505762865,0.02040158108230631,0.024242449789910886,0.03245096138443295
2017-03-21,0.008926546942978135,0.01309955458984443,0.019670127036971144,0.023376774812467936,0.03129843617562101
2017-03-22,0.008553904173591274,0.012530594246084891,0.018826875152619826,0.02237878722784796,0.029969755228005573
2017-03-23,0.008222978858751926,0.012025329160170229,0.018078025535124276,0.02149252461180545,0.028789820456604682
